"Activity ID","Meeting Time","Meeting Days","Building","Room"
"2023:4:CSE:344:AA","9:30 AM - 10:20 AM","Th","MGH","242"
"2023:4:CSE:344:AB","10:30 AM - 11:20 AM","Th","MGH","242"
"2023:4:CSE:344:AC","11:30 AM - 12:20 PM","Th","MGH","242"
"2023:4:CSE:344:AD","12:30 PM - 1:20 PM","Th","MGH","242"
"2023:4:CSE:344:AE","8:30 AM - 9:20 AM","Th","MGH","228"
"2023:4:CSE:344:A","10:30 AM - 11:20 AM","MWF","SIG","134"
"2023:4:CSE:344:AA","9:30 AM - 10:20 AM","Th","MGH","242"
"2023:4:CSE:344:AB","10:30 AM - 11:20 AM","Th","MGH","242"
"2023:4:CSE:344:AC","11:30 AM - 12:20 PM","Th","MGH","242"
"2023:4:CSE:344:AD","12:30 PM - 1:20 PM","Th","MGH","242"
"2023:4:CSE:344:AE","8:30 AM - 9:20 AM","Th","MGH","228"
"2023:4:CSE:351:A","11:30 AM - 12:20 PM","MWF","CSE2","G20"
"2023:4:CSE:351:AA","8:30 AM - 9:20 AM","Th","ECE","025"
"2023:4:CSE:351:AB","9:30 AM - 10:20 AM","Th","MOR","221"
"2023:4:CSE:351:AC","10:30 AM - 11:20 AM","Th","CMU","B006"
"2023:4:CSE:351:AD","11:30 AM - 12:20 PM","Th","LOW","102"
"2023:4:CSE:351:AE","12:30 PM - 1:20 PM","Th","SIG","226"
"2023:4:CSE:351:AF","11:30 AM - 12:20 PM","Th","RAI","116"
"2023:4:CSE:351:AG","10:30 AM - 11:20 AM","Th","JHN","026"
"2023:4:CSE:351:AH","1:30 PM - 2:20 PM","Th","SIG","226"
"2023:4:CSE:351:B","12:30 PM - 1:20 PM","MWF","THO","101"
"2023:4:CSE:351:BA","12:30 PM - 1:20 PM","Th","MGH","238"
"2023:4:CSE:351:BB","1:30 PM - 2:20 PM","Th","MGH","254"
"2023:4:CSE:351:BC","2:30 PM - 3:20 PM","Th","SAV","156"
"2023:4:CSE:351:BD","3:30 PM - 4:20 PM","Th","SIG","230"
"2023:4:CSE:351:C","11:30 AM - 12:20 PM","MWF","CSE2","G20"
"2023:4:CSE:351:CA","8:30 AM - 9:20 AM","Th","ECE","025"
"2023:4:CSE:351:CB","9:30 AM - 10:20 AM","Th","MOR","221"
"2023:4:CSE:351:CC","10:30 AM - 11:20 AM","Th","CMU","B006"
"2023:4:CSE:351:CD","11:30 AM - 12:20 PM","Th","LOW","102"
"2023:4:CSE:351:CE","12:30 PM - 1:20 PM","Th","SIG","226"
"2023:4:CSE:351:CF","11:30 AM - 12:20 PM","Th","RAI","116"
"2023:4:CSE:351:CG","10:30 AM - 11:20 AM","Th","JHN","026"
"2023:4:CSE:351:CH","1:30 PM - 2:20 PM","Th","SIG","226"
"2023:4:CSE:351:D","12:30 PM - 1:20 PM","MWF","THO","101"
"2023:4:CSE:351:DA","12:30 PM - 1:20 PM","Th","MGH","238"
"2023:4:CSE:351:DB","1:30 PM - 2:20 PM","Th","MGH","254"
"2023:4:CSE:351:DC","2:30 PM - 3:20 PM","Th","SAV","156"
"2023:4:CSE:351:DD","3:30 PM - 4:20 PM","Th","SIG","230"
"2023:4:CSE:351:A","11:30 AM - 12:20 PM","MWF","CSE2","G20"
"2023:4:CSE:351:AA","8:30 AM - 9:20 AM","Th","ECE","025"
"2023:4:CSE:351:AB","9:30 AM - 10:20 AM","Th","MOR","221"
"2023:4:CSE:351:AC","10:30 AM - 11:20 AM","Th","CMU","B006"
"2023:4:CSE:351:AD","11:30 AM - 12:20 PM","Th","LOW","102"
"2023:4:CSE:351:AE","12:30 PM - 1:20 PM","Th","SIG","226"
"2023:4:CSE:351:AF","11:30 AM - 12:20 PM","Th","RAI","116"
"2023:4:CSE:351:AG","10:30 AM - 11:20 AM","Th","JHN","026"
"2023:4:CSE:351:AH","1:30 PM - 2:20 PM","Th","SIG","226"
"2023:4:CSE:351:B","12:30 PM - 1:20 PM","MWF","THO","101"
"2023:4:CSE:351:BA","12:30 PM - 1:20 PM","Th","MGH","238"
"2023:4:CSE:351:BB","1:30 PM - 2:20 PM","Th","MGH","254"
"2023:4:CSE:351:BC","2:30 PM - 3:20 PM","Th","SAV","156"
"2023:4:CSE:351:BD","3:30 PM - 4:20 PM","Th","SIG","230"
"2023:4:CSE:351:C","11:30 AM - 12:20 PM","MWF","CSE2","G20"
"2023:4:CSE:351:CA","8:30 AM - 9:20 AM","Th","ECE","025"
"2023:4:CSE:351:CB","9:30 AM - 10:20 AM","Th","MOR","221"
"2023:4:CSE:351:CC","10:30 AM - 11:20 AM","Th","CMU","B006"
"2023:4:CSE:351:CD","11:30 AM - 12:20 PM","Th","LOW","102"
"2023:4:CSE:351:CE","12:30 PM - 1:20 PM","Th","SIG","226"
"2023:4:CSE:351:CF","11:30 AM - 12:20 PM","Th","RAI","116"
"2023:4:CSE:351:CG","10:30 AM - 11:20 AM","Th","JHN","026"
"2023:4:CSE:351:CH","1:30 PM - 2:20 PM","Th","SIG","226"
"2023:4:CSE:351:D","12:30 PM - 1:20 PM","MWF","THO","101"
"2023:4:CSE:351:DA","12:30 PM - 1:20 PM","Th","MGH","238"
"2023:4:CSE:351:DB","1:30 PM - 2:20 PM","Th","MGH","254"
"2023:4:CSE:351:DC","2:30 PM - 3:20 PM","Th","SAV","156"
"2023:4:CSE:351:DD","3:30 PM - 4:20 PM","Th","SIG","230"
"2023:4:E E:371:A","11:30 AM - 1:20 PM","MW","OUG","136"
"2023:4:E E:371:A","11:30 AM - 1:20 PM","MW","OUG","136"
"2023:4:CSE:373:A","2:30 PM - 3:20 PM","MWF","GUG","220"
"2023:4:CSE:373:AA","9:30 AM - 10:20 AM","Th","LOW","105"
"2023:4:CSE:373:AB","10:30 AM - 11:20 AM","Th","CDH","110A"
"2023:4:CSE:373:AC","11:30 AM - 12:20 PM","Th","DEN","258"
"2023:4:CSE:373:AD","12:30 PM - 1:20 PM","Th","LOW","202"
"2023:4:CSE:373:AE","2:30 PM - 3:20 PM","Th","SAV","155"
"2023:4:CSE:373:AF","3:30 PM - 4:20 PM","Th","SAV","155"
"2023:4:CSE:373:AG","8:30 AM - 9:20 AM","Th","MGH","242"
"2023:4:CSE:373:AH","12:30 PM - 1:20 PM","Th","MOR","225"
"2023:4:CSE:373:AI","3:30 PM - 4:20 PM","Th","DEN","258"
"2023:4:CSE:373:AJ","2:30 PM - 3:20 PM","Th","MGH","242"
"2023:4:CSE:373:A","2:30 PM - 3:20 PM","MWF","GUG","220"
"2023:4:CSE:373:AA","9:30 AM - 10:20 AM","Th","LOW","105"
"2023:4:CSE:373:AB","10:30 AM - 11:20 AM","Th","CDH","110A"
"2023:4:CSE:373:AC","11:30 AM - 12:20 PM","Th","DEN","258"
"2023:4:CSE:373:AD","12:30 PM - 1:20 PM","Th","LOW","202"
"2023:4:CSE:373:AE","2:30 PM - 3:20 PM","Th","SAV","155"
"2023:4:CSE:373:AF","3:30 PM - 4:20 PM","Th","SAV","155"
"2023:4:CSE:373:AG","8:30 AM - 9:20 AM","Th","MGH","242"
"2023:4:CSE:373:AH","12:30 PM - 1:20 PM","Th","MOR","225"
"2023:4:CSE:373:AI","3:30 PM - 4:20 PM","Th","DEN","258"
"2023:4:CSE:373:AJ","2:30 PM - 3:20 PM","Th","MGH","242"
"2023:4:CSE:374:A","9:30 AM - 10:20 AM","MWF","CSE2","G10"
"2023:4:CSE:374:A","9:30 AM - 10:20 AM","MWF","CSE2","G10"
"2023:4:CSE:390:B","2:30 PM - 3:50 PM","TTh","CSE2","G10"
"2023:4:CSE:390:H","null","null","null","null"
"2023:4:CSE:390:HA","3:30 PM - 4:50 PM","T","LOW","105"
"2023:4:CSE:390:HB","3:30 PM - 4:50 PM","T","LOW","106"
"2023:4:CSE:390:T","3:30 PM - 4:20 PM","MW","DEN","303"
"2023:4:CSE:390:Z","null","null","null","null"
"2023:4:CSE:390:ZA","12:30 PM - 2:20 PM","T","MGH","295"
"2023:4:CSE:390:ZB","2:30 PM - 4:20 PM","T","CSE2","G01"
"2023:4:CSE:391:A","1:30 PM - 2:20 PM","T","CSE2","G20"
"2023:4:CSE:391:B","1:30 PM - 2:20 PM","T","CSE2","G20"
"2023:4:CSE:391:A","1:30 PM - 2:20 PM","T","CSE2","G20"
"2023:4:CSE:391:B","1:30 PM - 2:20 PM","T","CSE2","G20"
"2023:4:CSE:401:A","2:30 PM - 3:20 PM","MWF","CSE2","G10"
"2023:4:CSE:401:AA","12:30 PM - 1:20 PM","Th","LOW","106"
"2023:4:CSE:401:AB","1:30 PM - 2:20 PM","Th","ECE","031"
"2023:4:CSE:401:AC","2:30 PM - 3:20 PM","Th","CMU","226"
"2023:4:CSE:403:A","12:30 PM - 1:20 PM","MWF","BAG","261"
"2023:4:CSE:403:AA","1:30 PM - 2:20 PM","T","CSE2","G01"
"2023:4:CSE:414:A","12:30 PM - 1:20 PM","MWF","CSE2","G10"
"2023:4:CSE:414:AA","9:30 AM - 10:20 AM","Th","ECE","054"
"2023:4:CSE:414:AB","10:30 AM - 11:20 AM","Th","CDH","115"
"2023:4:CSE:414:AC","11:30 AM - 12:20 PM","Th","CDH","115"
"2023:4:CSE:414:AD","12:30 PM - 1:20 PM","Th","PCAR","293"
"2023:4:CSE:414:B","12:30 PM - 1:20 PM","MWF","CSE2","G10"
"2023:4:CSE:414:BA","9:30 AM - 10:20 AM","Th","ECE","054"
"2023:4:CSE:414:BB","10:30 AM - 11:20 AM","Th","CDH","115"
"2023:4:CSE:414:BC","11:30 AM - 12:20 PM","Th","CDH","115"
"2023:4:CSE:414:BD","12:30 PM - 1:20 PM","Th","PCAR","293"
"2023:4:CSE:414:C","3:30 PM - 4:20 PM","MWF","AND","223"
"2023:4:CSE:414:CA","11:30 AM - 12:20 PM","Th","SAV","156"
"2023:4:CSE:414:CB","12:30 PM - 1:20 PM","Th","CDH","110B"
"2023:4:CSE:414:CC","1:30 PM - 2:20 PM","Th","MUS","219"
"2023:4:CSE:414:CD","2:30 PM - 3:20 PM","Th","PCAR","297"
"2023:4:CSE:414:CE","3:30 PM - 4:20 PM","Th","ECE","054"
"2023:4:CSE:414:D","3:30 PM - 4:20 PM","MWF","AND","223"
"2023:4:CSE:414:DA","11:30 AM - 12:20 PM","Th","SAV","156"
"2023:4:CSE:414:DB","12:30 PM - 1:20 PM","Th","CDH","110B"
"2023:4:CSE:414:DC","1:30 PM - 2:20 PM","Th","MUS","219"
"2023:4:CSE:414:DD","2:30 PM - 3:20 PM","Th","PCAR","297"
"2023:4:CSE:414:DE","3:30 PM - 4:20 PM","Th","ECE","054"
"2023:4:CSE:415:A","1:30 PM - 2:20 PM","MWF","CSE2","G10"
"2023:4:CSE:416:A","3:30 PM - 4:50 PM","MW","SAV","260"
"2023:4:CSE:416:AA","9:30 AM - 10:20 AM","Th","DEN","110"
"2023:4:CSE:416:AB","10:30 AM - 11:20 AM","Th","DEN","110"
"2023:4:CSE:416:AC","11:30 AM - 12:20 PM","Th","DEN","110"
"2023:4:CSE:416:AD","12:30 PM - 1:20 PM","Th","DEN","256"
"2023:4:CSE:416:AE","1:30 PM - 2:20 PM","Th","DEN","210"
"2023:4:CSE:416:AF","2:30 PM - 3:20 PM","Th","DEN","110"
"2023:4:CSE:416:AG","3:30 PM - 4:20 PM","Th","DEN","110"
"2023:4:CSE:416:AH","12:30 PM - 1:20 PM","Th","DEN","210"
"2023:4:CSE:416:A","3:30 PM - 4:50 PM","MW","SAV","260"
"2023:4:CSE:416:AA","9:30 AM - 10:20 AM","Th","DEN","110"
"2023:4:CSE:416:AB","10:30 AM - 11:20 AM","Th","DEN","110"
"2023:4:CSE:416:AC","11:30 AM - 12:20 PM","Th","DEN","110"
"2023:4:CSE:416:AD","12:30 PM - 1:20 PM","Th","DEN","256"
"2023:4:CSE:416:AE","1:30 PM - 2:20 PM","Th","DEN","210"
"2023:4:CSE:416:AF","2:30 PM - 3:20 PM","Th","DEN","110"
"2023:4:CSE:416:AG","3:30 PM - 4:20 PM","Th","DEN","110"
"2023:4:CSE:416:AH","12:30 PM - 1:20 PM","Th","DEN","210"
"2023:4:CSE:417:A","10:30 AM - 11:20 AM","MWF","CSE2","G10"
"2023:4:CSE:421:A","1:30 PM - 2:20 PM","MWF","AND","223"
"2023:4:CSE:421:AA","11:30 AM - 12:20 PM","Th","ECE","042"
"2023:4:CSE:421:AB","12:30 PM - 1:20 PM","Th","ECE","026"
"2023:4:CSE:421:AC","1:30 PM - 2:20 PM","Th","ECE","026"
"2023:4:CSE:421:AD","2:30 PM - 3:20 PM","Th","ECE","026"
"2023:4:CSE:421:AE","3:30 PM - 4:20 PM","Th","ECE","026"
"2023:4:CSE:426:A","11:30 AM - 12:20 PM","MWF","MGH","231"
"2023:4:CSE:426:AA","12:30 PM - 1:20 PM","Th","CSE","305"
"2023:4:CSE:426:AB","1:30 PM - 2:20 PM","Th","CSE","305"
"2023:4:CSE:427:A","10:00 AM - 11:20 AM","TTh","CSE2","G10"
"2023:4:CSE:440:A","11:30 AM - 12:50 PM","TTh","OUG","136"
"2023:4:CSE:440:AA","10:30 AM - 11:20 AM","F","MGH","295"
"2023:4:CSE:440:AB","11:30 AM - 12:20 PM","F","MGH","295"
"2023:4:CSE:440:AC","12:30 PM - 1:20 PM","F","MGH","295"
"2023:4:CSE:440:AD","1:30 PM - 2:20 PM","F","MGH","058"
"2023:4:CSE:440:B","11:30 AM - 12:50 PM","TTh","OUG","136"
"2023:4:CSE:440:BA","10:30 AM - 11:20 AM","F","MGH","295"
"2023:4:CSE:440:BB","11:30 AM - 12:20 PM","F","MGH","295"
"2023:4:CSE:440:BC","12:30 PM - 1:20 PM","F","MGH","295"
"2023:4:CSE:440:BD","1:30 PM - 2:20 PM","F","MGH","058"
"2023:4:CSE:442:A","11:30 AM - 12:50 PM","TTh","CSE2","G20"
"2023:4:CSE:446:A","9:00 AM - 10:20 AM","MW","CSE2","G20"
"2023:4:CSE:446:AA","8:30 AM - 9:20 AM","Th","MGH","254"
"2023:4:CSE:446:AB","9:30 AM - 10:20 AM","Th","MGH","238"
"2023:4:CSE:446:AC","10:30 AM - 11:20 AM","Th","MGH","271"
"2023:4:CSE:446:AD","11:30 AM - 12:20 PM","Th","ECE","025"
"2023:4:CSE:446:AE","12:30 PM - 1:20 PM","Th","ECE","054"
"2023:4:CSE:451:A","11:30 AM - 12:20 PM","MWF","CSE2","G01"
"2023:4:CSE:451:AA","11:30 AM - 12:20 PM","Th","MGH","254"
"2023:4:CSE:451:AB","12:30 PM - 1:20 PM","Th","MGH","254"
"2023:4:CSE:451:AC","1:30 PM - 2:20 PM","Th","MGH","251"
"2023:4:CSE:452:A","3:30 PM - 4:20 PM","MWF","MGH","389"
"2023:4:CSE:452:AA","12:30 PM - 1:20 PM","Th","MOR","220"
"2023:4:CSE:452:AB","1:30 PM - 2:20 PM","Th","CMU","226"
"2023:4:CSE:452:AC","3:30 PM - 4:20 PM","Th","BAG","260"
"2023:4:CSE:452:AD","3:30 PM - 4:20 PM","Th","MEB","238"
"2023:4:CSE:452:AE","11:30 AM - 12:20 PM","Th","MOR","225"
"2023:4:CSE:453:A","11:30 AM - 12:20 PM","MWF","CSE2","G10"
"2023:4:CSE:453:AA","12:30 PM - 1:20 PM","Th","MOR","234"
"2023:4:CSE:453:AB","1:30 PM - 2:20 PM","Th","SIG","230"
"2023:4:CSE:453:AC","2:30 PM - 3:20 PM","Th","BLD","286"
"2023:3:CSE:456:A","10:20 AM - 1:00 PM","MW","MGH","058"
"2023:4:CSE:457:A","8:30 AM - 9:50 AM","TTh","CSE2","G10"
"2023:4:CSE:458:A","11:30 AM - 12:50 PM","TTh","null","null"
"2023:4:CSE:461:A","12:30 PM - 1:20 PM","MWF","CSE2","G01"
"2023:4:CSE:461:AA","1:30 PM - 2:20 PM","Th","MEB","242"
"2023:4:CSE:461:AB","2:30 PM - 3:20 PM","Th","MEB","242"
"2023:4:CSE:461:AC","3:30 PM - 4:20 PM","Th","MEB","242"
"2023:3:CSE:464:A","10:30 AM - 1:50 PM","MW","null","null"
"2023:4:E E:469:A","10:30 AM - 11:20 AM","MTWF","MUE","153"
"2023:4:CSE:473:A","2:30 PM - 3:20 PM","MWF","CSE2","G20"
"2023:4:CSE:474:A","2:30 PM - 4:20 PM","MW","RAI","121"
"2023:4:CSE:474:A","2:30 PM - 4:20 PM","MW","RAI","121"
"2023:4:E E:475:A","4:30 PM - 6:20 PM","TTh","ART","317"
"2023:4:CSE:480:A","3:30 PM - 4:20 PM","WF","NAN","181"
"2023:4:CSE:481:S","1:30 PM - 3:50 PM","T","MEB","251"
"2023:4:CSE:484:A","10:30 AM - 11:20 AM","MWF","CSE2","G20"
"2023:4:CSE:484:AA","1:30 PM - 2:20 PM","Th","LOW","201"
"2023:4:CSE:484:AB","2:30 PM - 3:20 PM","Th","DEM","126"
"2023:4:CSE:484:AC","3:30 PM - 4:20 PM","Th","LOW","105"
"2023:4:CSE:484:AD","12:30 PM - 1:20 PM","Th","LOW","102"
"2023:4:E E:423:A","11:30 AM - 12:20 PM","MWF","THO","101"
"2023:4:CSE:490:A","1:30 PM - 3:20 PM","TTh","PCAR","295"
"2023:4:CSE:490:N","3:00 PM - 4:20 PM","WF","HCK","132"
"2023:4:CSE:490:A","1:30 PM - 3:20 PM","TTh","PCAR","295"
"2023:4:CSE:490:N","3:00 PM - 4:20 PM","WF","HCK","132"
"2023:4:CSE:490:A","1:30 PM - 3:20 PM","TTh","PCAR","295"
"2023:4:CSE:490:N","3:00 PM - 4:20 PM","WF","HCK","132"
"2023:4:CSE:492:M","null","null","null","null"
"2023:4:CSE:492:S","4:30 PM - 5:20 PM","W","MGH","242"
"2023:4:CSE:492:T","4:30 PM - 5:20 PM","WF","MGH","295"
"2023:4:CSE:493:E","3:30 PM - 4:20 PM","MWF","null","null"
"2023:4:CSE:493:EA","3:30 PM - 4:20 PM","Th","null","null"
"2023:4:CSE:493:G","10:00 AM - 11:20 AM","TTh","CSE2","G20"
"2023:4:CSE:493:H","10:00 AM - 11:20 AM","MWF","ECE","045"
"2023:4:CSE:493:X","null","null","null","null"
"2023:4:CSE:493:Z","null","null","null","null"
"2023:4:CSE:495:A","null","null","null","null"
"2023:4:CSE:496:A","null","null","null","null"
"2023:4:CSE:496:A","null","null","null","null"
"2023:4:CSE:498:A","null","null","null","null"
"2023:4:CSE:498:A","null","null","null","null"
"2023:4:CSE:499:A","null","null","null","null"
"2023:4:CSE:499:A","null","null","null","null"
"2023:4:CSE:503:A","null","null","null","null"
"2023:4:CSE:507:A","null","null","null","null"
"2023:4:CSE:510:A","10:00 AM - 11:20 AM","TTh","null","null"
"2023:4:CSE:519:A","3:30 PM - 5:20 PM","T","CSE2","G20"
"2023:4:CSE:519:B","4:30 PM - 6:20 PM","MWF","CSE2","G20"
"2023:4:CSE:519:C","4:30 PM - 6:20 PM","MTWThF","CSE2","G01"
"2023:4:CSE:519:A","3:30 PM - 5:20 PM","T","CSE2","G20"
"2023:4:CSE:519:B","4:30 PM - 6:20 PM","MWF","CSE2","G20"
"2023:4:CSE:519:C","4:30 PM - 6:20 PM","MTWThF","CSE2","G01"
"2023:4:CSE:520:A","3:30 PM - 5:20 PM","Th","CSE2","G20"
"2023:4:CSE:520:B","4:30 PM - 6:20 PM","MTTh","CSE2","G10"
"2023:4:CSE:520:C","2:30 PM - 3:20 PM","TTh","CSE2","G20"
"2023:4:CSE:520:A","3:30 PM - 5:20 PM","Th","CSE2","G20"
"2023:4:CSE:520:B","4:30 PM - 6:20 PM","MTTh","CSE2","G10"
"2023:4:CSE:520:C","2:30 PM - 3:20 PM","TTh","CSE2","G20"
"2023:4:CSE:521:A","10:00 AM - 11:20 AM","TTh","CSE2","G01"
"2023:4:CSE:527:A","11:30 AM - 12:50 PM","TTh","CSE2","G10"
"2023:4:CSE:535:A","1:30 PM - 2:50 PM","MW","LOW","205"
"2023:4:CSE:546:A","9:00 AM - 10:20 AM","MW","CSE2","G20"
"2023:4:CSE:548:A","null","null","null","null"
"2023:4:CSE:550:A","11:30 AM - 12:50 PM","MW","MEB","242"
"2023:4:AMATH:571:A","1:30 PM - 2:50 PM","MW","MEB","248"
"2023:4:CSE:583:A","11:30 AM - 12:50 PM","TTh","NAN","181"
"2023:4:E E:523:A","11:30 AM - 12:20 PM","MWF","THO","101"
"2023:4:CSE:590:A","null","null","null","null"
"2023:4:CSE:590:B","null","null","null","null"
"2023:4:CSE:590:C","3:30 PM - 4:50 PM","M","null","null"
"2023:4:CSE:590:C1","12:00 PM - 12:50 PM","T","MEB","103"
"2023:4:CSE:590:D","null","null","null","null"
"2023:4:CSE:590:E","10:30 AM - 11:20 AM","Th","OUG","141"
"2023:4:CSE:590:E1","null","null","null","null"
"2023:4:CSE:590:F","1:30 PM - 2:20 PM","T","CSE","203"
"2023:4:CSE:590:G","null","null","null","null"
"2023:4:CSE:590:H","null","null","null","null"
"2023:4:CSE:590:I","null","null","null","null"
"2023:4:CSE:590:J","null","null","null","null"
"2023:4:CSE:590:K","null","null","null","null"
"2023:4:CSE:590:L","null","null","null","null"
"2023:4:CSE:590:M","null","null","null","null"
"2023:4:CSE:590:M1","null","null","null","null"
"2023:4:CSE:590:N","null","null","null","null"
"2023:4:CSE:590:O","null","null","null","null"
"2023:4:CSE:590:P","null","null","null","null"
"2023:4:CSE:590:Q","null","null","null","null"
"2023:4:CSE:590:R","1:30 PM - 2:20 PM","F","SIG","225"
"2023:4:CSE:590:S","1:30 PM - 2:20 PM","W","ECE","025"
"2023:4:CSE:590:T","null","null","null","null"
"2023:4:CSE:590:U","null","null","null","null"
"2023:4:CSE:590:V","null","null","null","null"
"2023:4:CSE:590:W","null","null","null","null"
"2023:4:CSE:590:X","null","null","null","null"
"2023:4:CSE:590:Y","2:30 PM - 3:20 PM","W","ECE","042"
"2023:4:CSE:590:Z","1:30 PM - 2:20 PM","T","SIG","226"
"2023:4:CSE:591:A","null","null","null","null"
"2023:4:CSE:591:B","null","null","null","null"
"2023:4:CSE:591:C","null","null","null","null"
"2023:4:CSE:591:D","2:30 PM - 3:20 PM","F","ECE","031"
"2023:4:CSE:591:E","null","null","null","null"
"2023:4:CSE:591:F","null","null","null","null"
"2023:4:CSE:591:G","null","null","null","null"
"2023:4:CSE:591:H","null","null","null","null"
"2023:4:CSE:591:I","null","null","null","null"
"2023:4:CSE:591:J","null","null","null","null"
"2023:4:CSE:591:K","null","null","null","null"
"2023:4:CSE:591:L","null","null","null","null"
"2023:4:CSE:591:M","null","null","null","null"
"2023:4:CSE:591:N","null","null","null","null"
"2023:4:CSE:591:O","null","null","null","null"
"2023:4:CSE:591:P","null","null","null","null"
"2023:4:CSE:591:Q","null","null","null","null"
"2023:4:CSE:591:R","null","null","null","null"
"2023:4:CSE:591:S","null","null","null","null"
"2023:4:CSE:591:T","null","null","null","null"
"2023:4:CSE:591:U","null","null","null","null"
"2023:4:CSE:591:V","null","null","null","null"
"2023:4:CSE:591:W","null","null","null","null"
"2023:4:CSE:591:X","null","null","null","null"
"2023:4:CSE:591:Y","null","null","null","null"
"2023:4:CSE:591:Z","null","null","null","null"
"2023:4:CSE:599:A","null","null","null","null"
"2023:4:CSE:599:B","null","null","null","null"
"2023:4:CSE:599:C","3:00 PM - 4:20 PM","MW","null","null"
"2023:4:CSE:599:D","11:30 AM - 12:50 PM","TTh","CSE2","G01"
"2023:4:CSE:599:E","1:30 PM - 2:50 PM","MW","null","null"
"2023:4:CSE:599:F","10:00 AM - 11:20 AM","TTh","null","null"
"2023:4:CSE:599:G","10:00 AM - 11:20 AM","WF","null","null"
"2023:4:CSE:599:G1","10:00 AM - 11:20 AM","TTh","CSE2","G20"
"2023:4:CSE:599:I","1:30 PM - 2:50 PM","MW","null","null"
"2023:4:CSE:599:J","10:00 AM - 11:20 AM","MW","null","null"
"2023:4:CSE:599:J1","9:00 AM - 10:20 AM","MW","null","null"
"2023:4:CSE:599:M","10:00 AM - 11:20 AM","TTh","null","null"
"2023:4:CSE:599:N","null","null","null","null"
"2023:4:CSE:599:O","null","null","null","null"
"2023:4:CSE:599:P","null","null","null","null"
"2023:4:CSE:599:Q","11:30 AM - 12:50 PM","TTh","ECE","031"
"2023:4:CSE:600:A","null","null","null","null"
"2023:4:CSE:600:A","null","null","null","null"
"2023:4:CSE:601:A","null","null","null","null"
"2023:4:CSE:601:A","null","null","null","null"
"2023:4:CSE:700:A","null","null","null","null"
"2023:4:CSE:700:A","null","null","null","null"
"2023:4:CSE:800:A","null","null","null","null"
"2023:4:CSE:800:A","null","null","null","null"
